id,text,label
"1165817398886326279","b'#ontheriver is really the strategy to follow now with  #EURGBP , #profit : 757 pips, 12 trades.,MaxDD :-731, #trade\xe2\x80\xa6 https://t.co/SzbqOKJrwW'","profit"
"1165815140635168768","b'Bitcoin Outperforms Gold as a Hedge Against Economic Instability.: https://t.co/jWeqeENd0X\nDo you want to profit by\xe2\x80\xa6 https://t.co/p76FoYCqp4'","profit"
"1165812502573256704","b'Invest in your self. The futures has a lot to give through the stock market. #forex #forexsignal #forextrader\xe2\x80\xa6 https://t.co/M1DMlmDeFk'","profit"
"1165812362303234048","b'#ontheriver is really the strategy to follow now with  #EURGBP , #profit : 757 pips, 12 trades.,MaxDD :-731, #trade\xe2\x80\xa6 https://t.co/NHD18kdGPj'","profit"
"1165811108449587200","b'#thirdbrainfx is still doing great with #EURCAD , #profit : 640 pips, 7 trades.,MaxDD :-320, #trade , live result h\xe2\x80\xa6 https://t.co/BLwjfu6nXj'","profit"
"1165809848946237443","b'#thirdbrainfx is really the strategy to follow now with  #EURCAD , #profit : 640 pips, 7 trades.,MaxDD :-320,\xe2\x80\xa6 https://t.co/sNh0dVmkHu'","profit"
"1165808591120621569","b'#thirdbrainfx is still a good strategy with #EURCAD , #profit : 640 pips, 7 trades.,MaxDD :-320, #trade , live resu\xe2\x80\xa6 https://t.co/IStETxs9Gu'","profit"
"1165805410575638528","b'Closed Sell 1.0 Lots #PROFITABLEFXEA USDJPY 105.232 for +1.2 pips, total for today +3.2 pips #PROFIT #FX #EA'","profit"
"1165803762671161346","b'RT @AngelaSpaniak: PHARMA #PROFIT OVER #LIVES @GregHuntMP @ScottMorrisonMP Can you please declare if you have any financial interests in an\xe2\x80\xa6'","profit"
"1165802795708178433","b'Closed Buy 1.0 Lots #PROFITABLEFXEA GBPUSD 1.22696 for +1.8 pips, total for today +2.0 pips #PROFIT #FX #EA'","profit"
"1165801454508154885","b'#ADX/#BTC Take-Profit target 4 \xe2\x9c\x85\n#Profit: 17.6757% \xf0\x9f\x93\x88\nPeriod: 10 Days 16 Hours 7 Minutes \xe2\x8f\xb0#Binance #investing\xe2\x80\xa6 https://t.co/mw2x4hWpv5'","profit"
"1165800869700493313","b'#BQX/#BTC Take-Profit target 3 \xe2\x9c\x85\n#Profit: 9.62% \xf0\x9f\x93\x88\nPeriod: 2 Days 12 Hours 25 Minutes \xe2\x8f\xb0#Binance #investing #altcoins\xe2\x80\xa6 https://t.co/wNduVi2afA'","profit"
"1165800714339266561","b'LIVE #RealEstate #seminar Discover""How to #Flip #Homes for instant #profit in #Toronto #buy #repossessed #seized\xe2\x80\xa6 https://t.co/2Hz2wLAqYS'","profit"
"1165800570298544128","b'#PPT/#BTC Take-Profit target 3 \xe2\x9c\x85\n#Profit: 7.9279% \xf0\x9f\x93\x88\nPeriod: 1 Days 21 Hours 9 Minutes \xe2\x8f\xb0#Binance #investing\xe2\x80\xa6 https://t.co/Hii6nJ5Ft5'","profit"
"1165799780951429120","b'#Yaari still have good performances with  #DAX30 , #profit : 36325 pips, 148 trades.,MaxDD :-17497, #trade , live r\xe2\x80\xa6 https://t.co/qSqKa6STQh'","profit"
"1165795914474299392","b'Ended week with total +65.8% #profit. Just one day with a loss.. but at the end total #profit for a week / month /\xe2\x80\xa6 https://t.co/RO3xNUr8St'","profit"
"1165792110840123393","b""i'm sure i'll have no problems falling asleep tonight ...\n\nmaybe i should have more coffee while people pour more f\xe2\x80\xa6 https://t.co/XdFuZB4aB0""","profit"
"1165792008411107328","b'You better have this dude\xe2\x80\x99s pie when he comes knocking...or you will be #Ghost @OmariHardwick #Power #Pies #premier\xe2\x80\xa6 https://t.co/pJqfBJ6CaU'","profit"
"1165790978109779968","b'#ontheriver still have good performances with  #EURGBP , #profit : 757 pips, 12 trades.,MaxDD :-731, #trade , live\xe2\x80\xa6 https://t.co/DOj6LePe3L'","profit"
"1165790645790957568","b'Are you interested in #EA and looking for a good EA? Do you want to make 100% daily #profit in #Forex using this #FX EA? PM for details!'","profit"
"1165781330430443520","b'Closed Buy 1.0 Lots #PROFITABLEFXEA USDJPY 105.031 for +3.9 pips, total for today +0.2 pips #PROFIT #FX #EA'","profit"
"1165781329981689857","b'Closed Buy 1.0 Lots #PROFITABLEFXEA USDJPY 105.017 for +1.2 pips, total for today +1.2 pips #PROFIT #FX #EA'","profit"
"1165780908378677248","b'#Yaari is still doing great with #DAX30 , #profit : 36325 pips, 148 trades.,MaxDD :-17497, #trade , live result her\xe2\x80\xa6 https://t.co/qk5SAdsB7w'","profit"
"1165779710745305088","b'RT @SocialChangeAus: If Necessity Is the Mother of Invention\xe2\x80\xa6 then #Profit Is Most Certainly the Father https://t.co/6NhMb3znKp #socentau #\xe2\x80\xa6'","profit"
"1165778946325172226","b'Last 18 tips; Across both @ProfitsAreGo &amp; @ProfitsAreGoVIP \n\n1.61 \xe2\x9c\x85\n1.60 \xe2\x9c\x85\n1.44 \xe2\x9c\x85\n1.90 \xe2\x9c\x85\n1.61 \xe2\x9c\x85\n1.40 \xe2\x9c\x85\n1.70 \xe2\x9c\x85\n1.75\xe2\x80\xa6 https://t.co/bnfthonps1'","profit"
"1165776734555426819","b'Securing your assets is what I offer you in Binary/Forex/ Bitcoin trading. Would you like to make a profit of 8,000\xe2\x80\xa6 https://t.co/GmA0LP3wc9'","profit"
"1165776053488488455","b'https://t.co/DlfvO648xa Digital Video Truck For Rent in Vegas! #realestate #nightlife #vegas #insurance #networking\xe2\x80\xa6 https://t.co/41TseUQjvj'","profit"
"1165772100243734528","b'#sphynx is still a good strategy with #NZDJPY , #profit : 808 pips, 16 trades.,MaxDD :-451, #trade , live result he\xe2\x80\xa6 https://t.co/jHf6geqNbA'","profit"
"1165771504308690944","b""MOM33, I.T. I$ M3Y3 TEARN 2 GIV B'EARTH 2 U!\n#AmericanProphet #Prophet #Prophets #Profit #America #AmericanGOD\xe2\x80\xa6 https://t.co/8MaweIb2Fd""","profit"
"1165771378194309123","b'RT @Moonberg_io: Aug 24 Profit : 0.74 %!!! Start using the Moonbot today and generate profit daily!!! Register by clicking here NOW\xe2\x9e\xa1\xef\xb8\x8fhttps:\xe2\x80\xa6'","profit"
"1165771191665221632","b'RT @Moonberg_io: Aug 24 Profit : 0.74 %!!! Start using the Moonbot today and generate profit daily!!! Register by clicking here NOW\xe2\x9e\xa1\xef\xb8\x8fhttps:\xe2\x80\xa6'","profit"
"1165764548684582912","b'#Yaari is still a good strategy with #CAC40 , #profit : 10762 pips, 94 trades.,MaxDD :-5722, #trade , live result h\xe2\x80\xa6 https://t.co/eyI9ZAHrEh'","profit"
"1165764319474257920","b'Always learn how to stay guided\xf0\x9f\x91\x8c\n#HODLSmarter #HODL #Holder #forex #Crypto #bitcoins #litecoin\n#business\xe2\x80\xa6 https://t.co/Qbe7lJ8qny'","profit"
"1165763442399174657","b'RT @WomenOccupyHwd: \xe2\x80\x9cConservationists say Mr Bolsonaro, who was elected on a pro-business platform, has encouraged the setting of fires as\xe2\x80\xa6'","profit"
"1165760114558742529","b'RT @Moonberg_io: Aug 24 Profit : 0.74 %!!! Start using the Moonbot today and generate profit daily!!! Register by clicking here NOW\xe2\x9e\xa1\xef\xb8\x8fhttps:\xe2\x80\xa6'","profit"
"1165758166585479168","b'Aug 24 Profit : 0.74 %!!! Start using the Moonbot today and generate profit daily!!! Register by clicking here NOW\xe2\x80\xa6 https://t.co/HnRKfe3N9r'","profit"
"1165758164828114947","b'Closed Sell #trader #money #forex #market USDTRY 5.95261 for +426.0 pips, total for today +4623.7 pips #pips #currencies #profit'","profit"
"1165757578590269441","b'RT @texastwins2004: #cindyism #quotes #harvest #work #success #profit #motivation #redneckgranny #quote #lifequotes \xe2\x80\x9cYOU can\xe2\x80\x99t PROFIT from\xe2\x80\xa6'","profit"
"1165757277279670272","b'Closed Sell 1.0 Lots #PROFITABLEFXEA BTCUSD 10160.0 for 0.0 pips, total for today 0.0 pips #PROFIT #FX #EA'","profit"
"1165757276696829952","b'Closed Buy 1.0 Lots #PROFITABLEFXEA BTCUSD 10140.0 for 0.0 pips, total for today 0.0 pips #PROFIT #FX #EA'","profit"
"1165757276231262208","b'Closed Buy 1.0 Lots #PROFITABLEFXEA BTCUSD 9998.0 for 0.0 pips, total for today 0.0 pips #PROFIT #FX #EA'","profit"
"1165757275761512448","b'Closed Sell 1.0 Lots #PROFITABLEFXEA BTCUSD 10033.0 for 0.0 pips, total for today 0.0 pips #PROFIT #FX #EA'","profit"
"1165757275232985089","b'Closed Sell 1.0 Lots #PROFITABLEFXEA BTCUSD 10418.0 for 0.0 pips, total for today 0.0 pips #PROFIT #FX #EA'","profit"
"1165756805307412480","b'Do you know anyone that bought a house 30 years ago and regrets it? #PROFIT #INVEST https://t.co/e7o6ep6URl https://t.co/7dJcYYYPqZ'","profit"
"1165756236991729666","b'In our #profit-driven and #fame-driven #culture, where is the space for play? Seriously? What good is all the\xe2\x80\xa6 https://t.co/lbXuumYrQ5'","profit"
"1165754882072240128","b'Closed Sell #trader #money #forex #market USDTRY 6.02166 for +340.3 pips, total for today +4197.7 pips #pips #currencies #profit'","profit"
"1165754881589829634","b'Closed Sell #trader #money #forex #market USDTRY 6.29813 for +1905.0 pips, total for today +3857.4 pips #pips #currencies #profit'","profit"
"1165754881086492673","b'Closed Buy #trader #money #forex #market USDTRY 5.7553 for +1937.4 pips, total for today +1952.4 pips #pips #currencies #profit'","profit"
"1165753606387228677","b'Closed Buy #NZDUSD 0.65642 for -218.6 pips, total for today -1159.4 pips #forex #trade #fx #finance #trading #profit #pips #money'","profit"
"1165753605930004481","b'Closed Buy #USDJPY 106.416 for -171.6 pips, total for today -940.8 pips #forex #trade #fx #finance #trading #profit #pips #money'","profit"
"1165753605426753542","b'Closed Buy #USDJPY 106.416 for -171.6 pips, total for today -769.2 pips #forex #trade #fx #finance #trading #profit #pips #money'","profit"
"1165753604944334849","b'Closed Buy #USDJPY 106.416 for -171.6 pips, total for today -597.6 pips #forex #trade #fx #finance #trading #profit #pips #money'","profit"
"1165753225271828480","b'#daisyforex is still doing great with #NZDUSD , #profit : 855 pips, 22 trades.,MaxDD :-635, #trade , live result he\xe2\x80\xa6 https://t.co/MyEUDISMxv'","profit"
"1165751754828333056","b'#USDJPY hits 8th SELL target!\nTP8 @ 104.65 is touched just now with 696 pip #profit!\n\n#USD #JPY #Trading #Forex\xe2\x80\xa6 https://t.co/DbTZL9fteL'","profit"
"1165751617880240130","b'The Week In Cannabis: Linton Bullish On Canopy; Miley Cyrus, Sarah Silverman, Other Celebs Back Cannabis Company; C\xe2\x80\xa6 https://t.co/JuZ9iFFOMl'","profit"
"1165750702825791494","b'If Necessity Is the Mother of Invention\xe2\x80\xa6 then #Profit Is Most Certainly the Father https://t.co/6NhMb3znKp\xe2\x80\xa6 https://t.co/n6t25i2wuT'","profit"
"1165749666585034754","b'Hurry and buy from #Amazon for a $9 #profit at least!\n\nhttps://t.co/3EO9EU94GP'","profit"
"1165748602632835074","b'Sold #trader #money #forex #market GBPAUD 1.82126 TP 1.81739 #pips #currencies #profit'","profit"
"1165747949873369089","b'Do you know anyone that bought a house 30 years ago and regrets it? #PROFIT #INVEST https://t.co/d7iy5LX52v https://t.co/l4vi03dWAQ'","profit"
"1165744965399535618","b'Sold #trader #money #forex #market GBPUSD 1.22677 TP 1.15602 #pips #currencies #profit'","profit"
"1165744419561193485","b'#Yaari is still doing great with #DAX30 , #profit : 36353 pips, 158 trades.,MaxDD :-17497, #trade , live result her\xe2\x80\xa6 https://t.co/d13n3Tusmh'","profit"
"1165742409067704321","b'RT @WTMWomen: We are totally passionate about the positive impact business can have in society - which is we chose to be a #socent . If lik\xe2\x80\xa6'","profit"
"1165741604008800256","b'Sold #trader #money #forex #market GBPNZD 1.92129 #pips #currencies #profit'","profit"
"1165741603560087552","b'Closed Sell #trader #money #forex #market AUDCAD 0.89801 for +15.0 pips, total for today +15.0 pips #pips #currencies #profit'","profit"
"1165740875189645312","b'Why has it taken so long for the disposable menstrual product industry to talk about menstruation as normal and in\xe2\x80\xa6 https://t.co/lcLU6MCEVi'","profit"
"1165739853411172352","b'Very clear differences , everyone can detect!!!\n#HODLSmarter #HODL #Holder #forex #Crypto #bitcoins #litecoin\xe2\x80\xa6 https://t.co/uMMQydBUAH'","profit"
"1165738126381342721","b'#Yaari is still doing great with #CAC40 , #profit : 10229 pips, 96 trades.,MaxDD :-5722, #trade , live result here\xe2\x80\xa6 https://t.co/kWI4rIlIen'","profit"
"1165737989676380164","b'We are totally passionate about the positive impact business can have in society - which is we chose to be a\xe2\x80\xa6 https://t.co/nl3YuLRYBB'","profit"
"1165736563373821952","b'RT @krulayar: Stylish Arrow Logo for Sale https://t.co/0thZHIYs6y #stylish #arrow #profit #forward #advance #athletic #sporty https://t.co/\xe2\x80\xa6'","profit"
"1165736087882366976","b'RT @krulayar: Bull Head Light Bulb Logo for Sale https://t.co/3BOcH0DnXx #bull #head #light #bulb #forex #foreignexchange #financial #stock\xe2\x80\xa6'","profit"
"1165735973746954240","b'RT @krulayar: Tough Bull Head Logo for Sale https://t.co/oPBcKXYWVp #bull #ox #taurus #toro #strength #tough #masculine #elegant #modern #s\xe2\x80\xa6'","profit"
"1165735609081696256","b'#daisyforex is really the strategy to follow now with  #NZDUSD , #profit : 855 pips, 22 trades.,MaxDD :-635, #trade\xe2\x80\xa6 https://t.co/fkAnLvzlsU'","profit"
"1165732338594197506","b'Closed Buy #EURJPY 118.233 for -142.0 pips, total for today -426.0 pips #forex #trade #fx #finance #trading #profit #pips #money'","profit"
"1165732337939861504","b'Closed Buy #EURJPY 118.233 for -142.0 pips, total for today -284.0 pips #forex #trade #fx #finance #trading #profit #pips #money'","profit"
"1165732337402953736","b'Closed Buy #EURJPY 118.233 for -142.0 pips, total for today -142.0 pips #forex #trade #fx #finance #trading #profit #pips #money'","profit"
"1165731752238886912","b'3Y3 DEW GNOT WI$H 2 B UND3R$TOOD. 2 UND3R$TAND I$ 2 $TAND UND3R TH3 AUTHORIT33 UV AGNOTH3R.  F3Y3ND $37F M33N33NG I\xe2\x80\xa6 https://t.co/J6akJd9COd'","profit"
"1165730604744245248","b'Passion to Profit\n1) Understand your passion\n2) Search for the top in your industry\n3) Model how they monetize thei\xe2\x80\xa6 https://t.co/45XNs0Bwj3'","profit"
"1165729744610103296","b'RT @askslim: Learn #Trading\nLearn #Charting\nLearn #Buy #Sell points\nLearn #Investment Strategies\nLearn #Options\nLearn #profit maximizing \nL\xe2\x80\xa6'","profit"
"1165729300890423303","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/HGsqC6C7ja\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/2KoiYN2eYJ'","profit"
"1165729178840371200","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/9nSHTRtEL3\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/FAJWXQhYqP'","profit"
"1165729054827397120","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/btcpLYKbv2\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/Q1LYtajf5w'","profit"
"1165728855790968832","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/eHsgdrnTVv\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/oJh0IhOX7n'","profit"
"1165728758990594049","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/iuoMZpCoWT\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/eOKAkGUEm0'","profit"
"1165728739826774016","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/IMj0mOSCgM\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/Dc9n6Epwfb'","profit"
"1165728733111693314","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/J5outml3dH\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/6HmSUtQ5eZ'","profit"
"1165728623782957056","b""If anyone was ever considering restructuring their portfolio, the time to do that would be now. Lmk and we'll set a\xe2\x80\xa6 https://t.co/PGdOirIcvK""","profit"
"1165728615016947712","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/rbar4Xy7wA\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/C6MYQvSmx2'","profit"
"1165728374058303499","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/1iAtV0wKxO\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/70qJJLbTaP'","profit"
"1165728370056998917","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/MxON01VfpD\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/pbU0qvlifJ'","profit"
"1165728278411456512","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/k3UpxiA8SL\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/gEWvhTGzb9'","profit"
"1165726793992744961","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/louRKp2sFd\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/kUtCCE0uMt'","profit"
"1165725416922976257","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/sdCBvkhY8S\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/VQpOCiQykr'","profit"
"1165725337147387904","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/730mwTyVsE\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/wNBXV6hXd3'","profit"
"1165725266620104704","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/rKXeo8j16W\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/ckarx5wZp6'","profit"
"1165725184692801537","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/x04rZ6uUVB\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/Iw4jQw3d7t'","profit"
"1165725108486463495","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/ev4keix1pR\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/84zDA3PNZz'","profit"
"1165724961618706436","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/keiTI321HJ\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/NToH8cKfxC'","profit"
"1165724699466379264","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/K6Cg7zyfUn\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/FLUrSgUndb'","profit"
