id,text,label
"1166009493127401472","b'15 Days of Secrets Signs &amp; Symbols of Success. 15 #Branding for #Profit https://t.co/MHe1c2ivHK https://t.co/7uqhQPWztr'","profit"
"1166008689943355392","b'With our #FearlessETFTrader, You will learn to think like a Pro. Instead of buying and holding an #investment, you\xe2\x80\xa6 https://t.co/T9qMWGz9Bc'","profit"
"1166008052446846976","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/q4cOhhsn3G\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/4M6RuYM3pG'","profit"
"1166007773194346497","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/EcntBD3Iw0\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/2E9yHXQHIU'","profit"
"1166007449175973888","b'Read our new post here:\nhttps://t.co/UKRxvPAwdm\n\n#money #sports #bettingexpert #onlinebetting #bettingonline\xe2\x80\xa6 https://t.co/tR28ZBtfh5'","profit"
"1166006851978309632","b'+250 pips on #GOLD  in our uptrend view   #XAUUSD #metals $XAUUSD #Commodity #Commodities #profit #business #money\xe2\x80\xa6 https://t.co/xzVXykcHmg'","profit"
"1166006784605204481","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/v3CAdjFR1i\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/CwR3SuLbpV'","profit"
"1166006618464632832","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/QF62EGPvC5\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/SVjZeE7Izd'","profit"
"1166006421730803714","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/xWCMsIgXqu\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/TgaTyT3ypV'","profit"
"1166006232282537984","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/69pUGLxPGw\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/dQlS7hoGZ1'","profit"
"1166006188271685632","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/lVv77OEJTq\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/Ft0VljhOJ2'","profit"
"1166006142943862784","b'#Yaari is still a good strategy with #CAC40 , #profit : 10762 pips, 94 trades.,MaxDD :-5722, #trade , live result h\xe2\x80\xa6 https://t.co/CgOUrIZEQs'","profit"
"1166006086463307782","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/lrSXmSea7w\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/AIaxgGFxXs'","profit"
"1166006008499658752","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/LFzlLn4MIH\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/PvYWGfsEU5'","profit"
"1166005966023856134","b'@JackPosobiec While wasting your time at home doing or earning nothing.\nHere is a great opportunity for you to earn\xe2\x80\xa6 https://t.co/siGjH2pBsS'","profit"
"1166005848398807045","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/qVmNqFhxpl\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/qInlO3fFYL'","profit"
"1166002703765516288","b""Seven global #insurance giants have said that #socialresponsibility is going to be on par with #profit. Here's how\xe2\x80\xa6 https://t.co/oAibXqfmLS""","profit"
"1166002624266756098","b'The future foundation of oil and gas will be based on the ERP systems that define and support the dynamic, innovati\xe2\x80\xa6 https://t.co/aMfMnADlHJ'","profit"
"1166002595938353153","b'Football  tips for free.\n\nYes, thats right. Totally free tips.\n\nCheck them out.\n\nhttps://t.co/PfCRJQXu5o\xe2\x80\xa6 https://t.co/5ss9qzxbwF'","profit"
"1166002503927963651","b'Football  tips for free.\n\nYes, thats right. Totally free tips.\n\nCheck them out.\n\nhttps://t.co/ELbFJdyIH9\xe2\x80\xa6 https://t.co/bG4TIxvazv'","profit"
"1166002367009042432","b'Football  tips for free.\n\nYes, thats right. Totally free tips.\n\nCheck them out.\n\nhttps://t.co/XM4oFxsDff\xe2\x80\xa6 https://t.co/xnvZGIMuiS'","profit"
"1166001981745455104","b'Football  tips for free.\n\nYes, thats right. Totally free tips.\n\nCheck them out.\n\nhttps://t.co/SdpFzBxA1V\xe2\x80\xa6 https://t.co/JnbNh9zmNU'","profit"
"1166001927135617026","b'Football  tips for free.\n\nYes, thats right. Totally free tips.\n\nCheck them out.\n\nhttps://t.co/1t2UzsNzOv\xe2\x80\xa6 https://t.co/Ah0OMFc077'","profit"
"1166001810630426625","b'Football  tips for free.\n\nYes, thats right. Totally free tips.\n\nCheck them out.\n\nhttps://t.co/hxkAgmXblN\xe2\x80\xa6 https://t.co/qUaiVHZPAi'","profit"
"1166001109703565313","b'#quantum is really the strategy to follow now with  #AUDJPY , #profit : 729 pips, 11 trades.,MaxDD :-200, #trade ,\xe2\x80\xa6 https://t.co/oJ3O6byg7Q'","profit"
"1166001050844880897","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/QVaYBleXey\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/xBB8O0H2PM'","profit"
"1166000861820182528","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/aFGza6axZX\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/0zndil3w5U'","profit"
"1166000655556841472","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/kVEVll6pnd\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/gVeZdIB9Oe'","profit"
"1166000606684811264","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/a9QTf1uhfJ\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/iD9kB9ASrG'","profit"
"1166000437176262658","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/hDXNJyhrbi\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/cvKMi7sCsK'","profit"
"1166000399201001472","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/q6kRTF4EqB\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/4p8Nu8Qzuq'","profit"
"1166000329500102656","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/gJCUmort9r\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/t55ZAuaiXf'","profit"
"1166000213112303617","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/6aR6QvABUC\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/9j23qdW0Q1'","profit"
"1166000183240314880","b'RT @FinWhaleX: To start with P2P lending platform FinWhaleX create an account, place your first application and welcome to the cryptoworld\xe2\x80\xa6'","profit"
"1166000179876704259","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/Smfad9QB7k\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/WhEVLq0MwU'","profit"
"1166000061249196032","b""RT @HPPulver: I'm only a little #Bee and do not need #Insecticides nor any #Monsanto #Killers, let me do my work and share to care the good\xe2\x80\xa6""","profit"
"1166000027694747648","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/ptZtwdLFHQ\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/P67D9n9QmB'","profit"
"1165999855556333568","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/h0HL0Klo6x\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/KewKKqc83C'","profit"
"1165999833817202688","b'Football  tips for free.\n\nYes, thats right. Totally free tips.\n\nCheck them out.\n\nhttps://t.co/ljZ8UOrpUG\xe2\x80\xa6 https://t.co/LQKHER4EKB'","profit"
"1165999696994869249","b'Football  tips for free.\n\nYes, thats right. Totally free tips.\n\nCheck them out.\n\nhttps://t.co/h3QvBzFkzK\xe2\x80\xa6 https://t.co/hM5H45XEsr'","profit"
"1165999653827022854","b'Football  tips for free.\n\nYes, thats right. Totally free tips.\n\nCheck them out.\n\nhttps://t.co/gPxhozzQ8I\xe2\x80\xa6 https://t.co/4b5hce0nFM'","profit"
"1165999505487159296","b'Football  tips for free.\n\nYes, thats right. Totally free tips.\n\nCheck them out.\n\nhttps://t.co/j4qB6PhLpB\xe2\x80\xa6 https://t.co/jU6hVns7ze'","profit"
"1165999372527722498","b""C'Est No More backed from 5/1 into 5/2 and wins as the not so #DarkHorse, tipped up in today's @RacingPost \n\n#Profit""","profit"
"1165999111876706304","b'Football  tips for free.\n\nYes, thats right. Totally free tips.\n\nCheck them out.\n\nhttps://t.co/4VfFCkLLMH\xe2\x80\xa6 https://t.co/L7FO99zno5'","profit"
"1165998631805231105","b'Do you know anyone that bought a house 30 years ago and regrets it? #PROFIT #INVEST https://t.co/XyciYtsnSl https://t.co/bgty4wUByL'","profit"
"1165998314791329792","b'Bitcoin Billionaire Review, Scam or Legit Platform? The Results Revealed https://t.co/B77Wy8tA0f via @YouTube\xe2\x80\xa6 https://t.co/Mq9E2gto1c'","profit"
"1165997557295788037","b'RT @KickEcosystem: Got KICK? Only 7 days left to get up to 150% bonus!\n\n\xe2\x8f\xb0 Swap date: 29/08/2019 12:00 UTC+3\n\nDetails \xf0\x9f\x91\x89https://t.co/nfUift3k\xe2\x80\xa6'","profit"
"1165996537438187520","b'Are you interested in #EA and looking for a good EA? Do you want to make 100% daily #profit in #Forex using this #FX EA? PM for details!'","profit"
"1165996217148596225","b'What changes would you see in EA if many businesses were profitable, generated consistent revenue, treated employee\xe2\x80\xa6 https://t.co/6vhy01GIAA'","profit"
"1165995873894944769","b'Never heard of this concept before, but was an interesting read though ... \n\n#money #moneymanagement #business\xe2\x80\xa6 https://t.co/a1q1tCZG8N'","profit"
"1165995383916568577","b""RT @HPPulver: I'm only a little #Bee and do not need #Insecticides nor any #Monsanto #Killers, let me do my work and share to care the good\xe2\x80\xa6""","profit"
"1165994819182845952","b'RT @StockAlert8: $CBDL had news definitely this week.. #cbd #cbdoil #gummies #isolate #Cannabis #hemp #stockstowatch #Investor #stocks #sto\xe2\x80\xa6'","profit"
"1165994589934649344","b'RT @StockAlert8: $SCNG leave on your radar.https://t.co/d7sKYzma66 #stock #stocks #investors #digitalcurrency #marketing #media #news #sale\xe2\x80\xa6'","profit"
"1165993906460221440","b""RT @HPPulver: I'm only a little #Bee and do not need #Insecticides nor any #Monsanto #Killers, let me do my work and share to care the good\xe2\x80\xa6""","profit"
"1165993560933638144","b'#Yaari still have good performances with  #DAX30 , #profit : 36325 pips, 148 trades.,MaxDD :-17497, #trade , live r\xe2\x80\xa6 https://t.co/Pyj7TlvrIH'","profit"
"1165992758462636033","b'RT @NIpropinvest: We can get your money working for you! Call 028 9521 9232 to find out what we can offer!\n\nhttps://t.co/DU1If87V2O\n\n#Prope\xe2\x80\xa6'","profit"
"1165991687555964929","b'RT @StockAlert8: $CBDL had news definitely this week.. #cbd #cbdoil #gummies #isolate #Cannabis #hemp #stockstowatch #Investor #stocks #sto\xe2\x80\xa6'","profit"
"1165990694839824384","b'Are you a football fan\n\ncheck out our free tips\n\nhttps://t.co/3DG7vOlhqO\n\n#footballtips #freetips #football #profit\xe2\x80\xa6 https://t.co/GibNJBvzyV'","profit"
"1165990310511398913","b'Are you a football fan\n\ncheck out our free tips\n\nhttps://t.co/jHpMHFiDq9\n\n#footballtips #freetips #football #profit #winningtips'","profit"
"1165990252722495489","b'A sad truth of the digital age we live in\n.\n\n#stockmarket #forexgroup #tradingforex #fx #crypto #millionaire\xe2\x80\xa6 https://t.co/6vlPz343xN'","profit"
"1165989809690746887","b'RT @krulayar: Letter T Bull Head Logo for Sale https://t.co/lAr9Gou64X #letter #T #bull #toro #taurus #ox #profit #forex #market https://t.\xe2\x80\xa6'","profit"
"1165989233124872192","b'Are you a football fan\n\ncheck out our free tips\n\nhttps://t.co/C6d0COEnly\n\n#footballtips #freetips #football #profit #winningtips'","profit"
"1165989156432031745","b'Are you a football fan\n\ncheck out our free tips\n\nhttps://t.co/e4cr4Lg5G5\n\n#footballtips #freetips #football #profit\xe2\x80\xa6 https://t.co/msUHpr2prK'","profit"
"1165989020800864258","b'Are you a football fan\n\ncheck out our free tips\n\nhttps://t.co/MZeatAhX81\n\n#footballtips #freetips #football #profit\xe2\x80\xa6 https://t.co/rcChfzGpRQ'","profit"
"1165989008104710144","b'Are you a football fan\n\ncheck out our free tips\n\nhttps://t.co/sYcIrpol4W\n\n#footballtips #freetips #football #profit #winningtips'","profit"
"1165988627979087872","b'Are you a football fan\n\ncheck out our free tips\n\nhttps://t.co/hFFcuGrijI\n\n#footballtips #freetips #football #profit\xe2\x80\xa6 https://t.co/rR35DEWlOD'","profit"
"1165988579887190016","b'Are you a football fan\n\ncheck out our free tips\n\nhttps://t.co/217OsWRUbN\n\n#footballtips #freetips #football #profit\xe2\x80\xa6 https://t.co/75sR9tRs8t'","profit"
"1165988566519963648","b'Are you a football fan\n\ncheck out our free tips\n\nhttps://t.co/hDU7614N3H\n\n#footballtips #freetips #football #profit\xe2\x80\xa6 https://t.co/3ffG244Oui'","profit"
"1165988526032334848","b'#sphynx still have good performances with  #NZDJPY , #profit : 808 pips, 16 trades.,MaxDD :-451, #trade , live resu\xe2\x80\xa6 https://t.co/gBwTnD4uE9'","profit"
"1165987543193673728","b'Oman Post Hosts GCC Joint Purchase Committee Meeting In Salalah\n\nhttps://t.co/Lr9NypAE8J\n\n#oman #saudi #qatar\xe2\x80\xa6 https://t.co/AvagdMcLQb'","profit"
"1165987026623184896","b'RT @UKRacingLays: We are on \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 as we secure our days profit of 2.85pts with our first 3 selections which takes us nicely up to 43.21pts #pr\xe2\x80\xa6'","profit"
"1165985904898531329","b'Scuzeme wins the 14:25 at Southwell with odds of 11/4 for our System 2.  \nFancy being a part of this, come and join\xe2\x80\xa6 https://t.co/50ybM1En9R'","profit"
"1165985772727623682","b'Just covered all remaining $CL Contracts short @ $55.06 covered @ $54.66 for a great #PROFIT now flat $CL'","profit"
"1165985344963186688","b'+5.9% profit on #Chevron #CVX in our downtrend view #stocks #CFD #shares #oilandgascompanies #oilandgas #Oil\xe2\x80\xa6 https://t.co/jcMjPgwFTL'","profit"
"1165984882440450049","b'We are on \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 as we secure our days profit of 2.85pts with our first 3 selections which takes us nicely up to 43.21p\xe2\x80\xa6 https://t.co/Sc2zJxcmwB'","profit"
"1165984749959229441","b'#ontheriver is really the strategy to follow now with  #EURGBP , #profit : 757 pips, 12 trades.,MaxDD :-731, #trade\xe2\x80\xa6 https://t.co/M7PPsU7uX6'","profit"
"1165983581895872513","b'1.0 Unit \n\xc2\xa34.00 #Single (\xc2\xa31.00 x 4 lines)\n\xc2\xa34.00 #Treble (\xc2\xa31.00 x 4 lines) \n\xc2\xa31.00 #acca\n[Based on 1U being \xc2\xa35.00 - a\xe2\x80\xa6 https://t.co/eMx89orhjR'","profit"
"1165983269864783872","b'$SCNG leave on your radar.https://t.co/d7sKYzma66 #stock #stocks #investors #digitalcurrency #marketing #media\xe2\x80\xa6 https://t.co/vCKTe182PU'","profit"
"1165982689255555078","b'Your comments are needed.\n\n#millionairemindset #mlm #france #uae #dubai #japan #malaysia #denmark #profit\xe2\x80\xa6 https://t.co/1J9dj0HvZw'","profit"
"1165982604321067013","b'RT @Caternet: #bankholiday is here! We used Caternet to reality check the #business model of dining plans in holiday parks &amp; #resorts - is\xe2\x80\xa6'","profit"
"1165981561508061184","b'RT @JRB225: Another private care provider placing children at risk, focus on #profit. No place for inadequate providers @Bhamchildtrust @Of\xe2\x80\xa6'","profit"
"1165981127963815938","b'RT @JRB225: Another private care provider placing children at risk, focus on #profit. No place for inadequate providers @Bhamchildtrust @Of\xe2\x80\xa6'","profit"
"1165979665758134274","b'Mega Double (IRE) wins the 14:05 at Cartmel with odds of 10/11 for our System 1.  \nFancy being a part of this, come\xe2\x80\xa6 https://t.co/4WrK0BvSRK'","profit"
"1165979507246940161","b'RT @ForecastCity: Latest #USDJPY #TradeIdeas &amp; #TechnicalAnalysis is FREE now!\n\n4316 pips #Profit in 122 days!\n\n#USD #JPY #Trading #Forex #\xe2\x80\xa6'","profit"
"1165979484484325376","b'RT @ForecastCity: Latest #USDJPY #TradeIdeas &amp; #TechnicalAnalysis is FREE now!\n\n4316 pips #Profit in 122 days!\n\n#USD #JPY #Trading #Forex #\xe2\x80\xa6'","profit"
"1165979038323810304","b'RT @ForecastCity: Latest #USDJPY #TradeIdeas &amp; #TechnicalAnalysis is FREE now!\n\n4316 pips #Profit in 122 days!\n\n#USD #JPY #Trading #Forex #\xe2\x80\xa6'","profit"
"1165978885709860864","b'RT @ForecastCity: Latest #USDJPY #TradeIdeas &amp; #TechnicalAnalysis is FREE now!\n\n4316 pips #Profit in 122 days!\n\n#USD #JPY #Trading #Forex #\xe2\x80\xa6'","profit"
"1165978779786862592","b'RT @ForecastCity: Latest #USDJPY #TradeIdeas &amp; #TechnicalAnalysis is FREE now!\n\n4316 pips #Profit in 122 days!\n\n#USD #JPY #Trading #Forex #\xe2\x80\xa6'","profit"
"1165978463645446146","b'#sphynx is really the strategy to follow now with  #NZDJPY , #profit : 808 pips, 16 trades.,MaxDD :-451, #trade , l\xe2\x80\xa6 https://t.co/3A1cHpAhNh'","profit"
"1165978432926363650","b'Another private care provider placing children at risk, focus on #profit. No place for inadequate providers\xe2\x80\xa6 https://t.co/P31u5tcguJ'","profit"
"1165978232174329858","b'Mega Double (IRE) wins the 14:05 at Cartmel with odds of 10/11 for our Free Tips.  \nFancy being a part of this, com\xe2\x80\xa6 https://t.co/2IeWNUMRg7'","profit"
"1165977539925266432","b'Latest #USDJPY #TradeIdeas &amp; #TechnicalAnalysis is FREE now!\n\n4316 pips #Profit in 122 days!\n\n#USD #JPY #Trading\xe2\x80\xa6 https://t.co/XApBeGvqNE'","profit"
